locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCNBLBAO_01359	CDS	1068	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
GCNBLBAO_01360	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
GCNBLBAO_01361	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GCNBLBAO_01362	CDS	3288				hypothetical protein
GCNBLBAO_01363	CDS	948	whiA		COG1481	Putative sporulation transcription regulator WhiA
GCNBLBAO_01364	CDS	1350			COG0391	Gluconeogenesis factor
GCNBLBAO_01365	CDS	915				Nucleotide-binding protein
GCNBLBAO_01366	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
GCNBLBAO_01367	CDS	1212				putative protein
GCNBLBAO_01368	CDS	1263				putative protein
GCNBLBAO_01369	CDS	573	sipT	3.4.21.89	COG0681	Signal peptidase I T
GCNBLBAO_01370	CDS	870				hypothetical protein
GCNBLBAO_01371	CDS	528				hypothetical protein
GCNBLBAO_01372	CDS	1215	smc_2			Chromosome partition protein Smc
GCNBLBAO_01373	CDS	1092	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
GCNBLBAO_01374	CDS	720	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GCNBLBAO_01375	CDS	720	lptD_2			LPS-assembly protein LptD
GCNBLBAO_01376	CDS	537	lptC			Lipopolysaccharide export system protein LptC
GCNBLBAO_01377	CDS	957	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
GCNBLBAO_01378	CDS	522	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
GCNBLBAO_01379	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GCNBLBAO_01380	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
GCNBLBAO_01381	CDS	732	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
GCNBLBAO_01382	CDS	1113	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
GCNBLBAO_01383	CDS	1305	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
GCNBLBAO_01384	CDS	1731		3.6.3.-		Putative multidrug export ATP-binding/permease protein
GCNBLBAO_01385	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
GCNBLBAO_01386	CDS	837	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
GCNBLBAO_01387	CDS	813	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
GCNBLBAO_01388	CDS	426	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
GCNBLBAO_01389	CDS	840	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
GCNBLBAO_01390	CDS	903		2.3.1.-	COG1560	Phosphatidylinositol mannoside acyltransferase
GCNBLBAO_01391	CDS	1032	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
GCNBLBAO_01392	CDS	531				hypothetical protein
GCNBLBAO_01393	CDS	972				hypothetical protein
GCNBLBAO_01394	CDS	489				hypothetical protein
GCNBLBAO_01395	CDS	2172	bamA		COG4775	Outer membrane protein assembly factor BamA
GCNBLBAO_01396	CDS	4287	tamB		COG2911	Translocation and assembly module subunit TamB
GCNBLBAO_01397	CDS	1461	tolC		COG1538	Outer membrane protein TolC
GCNBLBAO_01398	CDS	1260	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
GCNBLBAO_01399	CDS	759	mlaF	3.6.3.-	COG1127	putative phospholipid import ATP-binding protein MlaF
GCNBLBAO_01400	CDS	729	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
GCNBLBAO_01401	CDS	2007	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
GCNBLBAO_01402	CDS	285				hypothetical protein
GCNBLBAO_01403	CDS	1344				hypothetical protein
GCNBLBAO_01404	CDS	1386	mbl		COG1077	MreB-like protein
GCNBLBAO_01405	CDS	1266	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
GCNBLBAO_01406	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
GCNBLBAO_01407	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
GCNBLBAO_01408	CDS	1281	serS	6.1.1.11		Serine--tRNA ligase
GCNBLBAO_01409	CDS	909	fieF_1		COG0053	Ferrous-iron efflux pump FieF
GCNBLBAO_01410	CDS	1281	guaD	3.5.4.3	COG0402	Guanine deaminase
GCNBLBAO_01411	CDS	2175	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
GCNBLBAO_01412	CDS	1524	lysS	6.1.1.6		Lysine--tRNA ligase
GCNBLBAO_01413	CDS	474	greA		COG0782	Transcription elongation factor GreA
GCNBLBAO_01414	CDS	987	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
GCNBLBAO_01415	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
GCNBLBAO_01416	CDS	975	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
GCNBLBAO_01417	CDS	1344	yjjP		COG2966	Inner membrane protein YjjP
GCNBLBAO_01418	CDS	1929	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GCNBLBAO_01419	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
GCNBLBAO_01420	CDS	999	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
GCNBLBAO_01421	CDS	897	ppx2	3.6.1.11		Exopolyphosphatase 2
GCNBLBAO_01422	CDS	402	yugI		COG1098	General stress protein 13
GCNBLBAO_01423	CDS	333	ftsL_2			Cell division protein FtsL
GCNBLBAO_01424	CDS	948	ldhB	1.1.1.27		L-lactate dehydrogenase 2
GCNBLBAO_01425	CDS	237				hypothetical protein
GCNBLBAO_01426	CDS	807				hypothetical protein
GCNBLBAO_01427	CDS	474	sulD		COG0801	Bifunctional folate synthesis protein
GCNBLBAO_01428	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
GCNBLBAO_01429	CDS	834	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GCNBLBAO_01430	CDS	570	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
GCNBLBAO_01431	CDS	1557	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
GCNBLBAO_01432	CDS	720		3.5.1.47		N-acetyldiaminopimelate deacetylase
GCNBLBAO_01433	CDS	414				hypothetical protein
GCNBLBAO_01434	CDS	939	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
GCNBLBAO_01435	CDS	1602	dppE		COG4166	Dipeptide-binding protein DppE
GCNBLBAO_01436	CDS	819				hypothetical protein
GCNBLBAO_01437	CDS	948	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
GCNBLBAO_01438	CDS	981	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
GCNBLBAO_01439	CDS	900	oppC		COG1173	Oligopeptide transport system permease protein OppC
GCNBLBAO_01440	CDS	933	oppB		COG0601	Oligopeptide transport system permease protein OppB
GCNBLBAO_01441	CDS	834	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GCNBLBAO_01442	CDS	585				hypothetical protein
GCNBLBAO_01443	CDS	1173				hypothetical protein
GCNBLBAO_01444	CDS	570				hypothetical protein
GCNBLBAO_01445	CDS	795				hypothetical protein
GCNBLBAO_01446	CDS	3585	cydD		COG4988	ATP-binding/permease protein CydD
GCNBLBAO_01447	CDS	1020	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
GCNBLBAO_01448	CDS	1389	appC	1.10.3.10	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
GCNBLBAO_01449	CDS	453			COG1959	Putative HTH-type transcriptional regulator
GCNBLBAO_01450	CDS	495	moaB			Molybdenum cofactor biosynthesis protein B
GCNBLBAO_01451	CDS	861	icaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
GCNBLBAO_01452	rRNA	109				5S ribosomal RNA
GCNBLBAO_01453	rRNA	2928				23S ribosomal RNA
GCNBLBAO_01454	tRNA	76				tRNA-Ala(tgc)
GCNBLBAO_01455	tRNA	77				tRNA-Ile(gat)
GCNBLBAO_01456	rRNA	1560				16S ribosomal RNA
GCNBLBAO_01457	tRNA	76				tRNA-Lys(ttt)
GCNBLBAO_01458	tRNA	75				tRNA-Gln(ttg)
GCNBLBAO_01459	tRNA	76				tRNA-His(gtg)
GCNBLBAO_01460	CDS	840	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
GCNBLBAO_01461	CDS	630				hypothetical protein
GCNBLBAO_01462	CDS	435	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
GCNBLBAO_01463	CDS	708	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
GCNBLBAO_01464	CDS	375	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
GCNBLBAO_01465	CDS	3084	sbcC			Nuclease SbcCD subunit C
GCNBLBAO_01466	CDS	1236	sbcD		COG0420	Nuclease SbcCD subunit D
GCNBLBAO_01467	CDS	837	nfo	3.1.21.2	COG0648	putative endonuclease 4
GCNBLBAO_01468	CDS	420	perR		COG0735	Transcriptional regulator PerR
GCNBLBAO_01469	CDS	1566	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
GCNBLBAO_01470	CDS	429				hypothetical protein
GCNBLBAO_01471	CDS	576				hypothetical protein
GCNBLBAO_01472	CDS	465				hypothetical protein
GCNBLBAO_01473	CDS	954				hypothetical protein
GCNBLBAO_01474	CDS	393				hypothetical protein
GCNBLBAO_01475	CDS	1485	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
GCNBLBAO_01476	CDS	2325	yhgF		COG2183	Protein YhgF
GCNBLBAO_01477	CDS	495	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
GCNBLBAO_01478	CDS	792	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
GCNBLBAO_01479	CDS	1884	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
GCNBLBAO_01480	CDS	1488	opuE_1		COG0591	Osmoregulated proline transporter OpuE
GCNBLBAO_01481	CDS	1029				hypothetical protein
GCNBLBAO_01482	CDS	1617			COG0500	putative protein RP789
GCNBLBAO_01483	CDS	3537	por	1.2.7.1	COG0674	Pyruvate synthase
GCNBLBAO_01484	CDS	924	gltC			HTH-type transcriptional regulator GltC
GCNBLBAO_01485	CDS	420				hypothetical protein
GCNBLBAO_01486	CDS	897				hypothetical protein
GCNBLBAO_01487	CDS	1314	ttuB			Putative tartrate transporter
GCNBLBAO_01488	CDS	357			COG0662	Oxalate-binding protein
GCNBLBAO_01489	CDS	876				hypothetical protein
GCNBLBAO_01490	CDS	504				hypothetical protein
GCNBLBAO_01491	CDS	1548	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
GCNBLBAO_01492	CDS	966	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
GCNBLBAO_01493	CDS	270	citD		COG3052	Citrate lyase acyl carrier protein
GCNBLBAO_01494	CDS	1404	ybhI_2		COG0471	Inner membrane protein YbhI
GCNBLBAO_01495	CDS	912	cmpR			HTH-type transcriptional activator CmpR
GCNBLBAO_01496	CDS	744	ybhL		COG0670	Inner membrane protein YbhL
GCNBLBAO_01497	CDS	1749	pyk	2.7.1.40		Pyruvate kinase
GCNBLBAO_01498	CDS	3408	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
GCNBLBAO_01499	CDS	744				hypothetical protein
GCNBLBAO_01500	CDS	510				hypothetical protein
GCNBLBAO_01501	CDS	378				hypothetical protein
GCNBLBAO_01502	CDS	450				hypothetical protein
GCNBLBAO_01503	CDS	432				hypothetical protein
GCNBLBAO_01504	CDS	489				hypothetical protein
GCNBLBAO_01505	CDS	873				hypothetical protein
GCNBLBAO_01506	CDS	765				hypothetical protein
GCNBLBAO_01507	CDS	249				hypothetical protein
GCNBLBAO_01508	CDS	429				hypothetical protein
GCNBLBAO_01509	CDS	462	immR		COG1396	HTH-type transcriptional regulator ImmR
GCNBLBAO_01510	CDS	1305	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
GCNBLBAO_01511	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
GCNBLBAO_01512	CDS	1509	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
GCNBLBAO_01513	CDS	939	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
GCNBLBAO_01514	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GCNBLBAO_01515	CDS	648	cysG		COG0007	Siroheme synthase
GCNBLBAO_01516	CDS	786				hypothetical protein
GCNBLBAO_01517	CDS	795	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GCNBLBAO_01518	CDS	498	sepF			Cell division protein SepF
GCNBLBAO_01519	CDS	687			COG0325	Pyridoxal phosphate homeostasis protein
GCNBLBAO_01520	CDS	855		1.10.3.-	COG1496	Polyphenol oxidase
GCNBLBAO_01521	CDS	1728	miaB_2	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GCNBLBAO_01522	CDS	720				hypothetical protein
GCNBLBAO_01523	CDS	462				hypothetical protein
GCNBLBAO_01524	CDS	510				hypothetical protein
GCNBLBAO_01525	CDS	1008	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
GCNBLBAO_01526	CDS	786	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
GCNBLBAO_01527	CDS	489	ilvH_2	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
GCNBLBAO_01528	CDS	1710	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
GCNBLBAO_01529	CDS	1224	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
GCNBLBAO_01530	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GCNBLBAO_01531	CDS	132				hypothetical protein
GCNBLBAO_01532	CDS	1404	yflS_2		COG0471	Putative malate transporter YflS
GCNBLBAO_01533	CDS	444				hypothetical protein
GCNBLBAO_01534	CDS	309	copZ		COG2608	Copper chaperone CopZ
GCNBLBAO_01535	CDS	243	tatAd			Sec-independent protein translocase protein TatAd
GCNBLBAO_01536	CDS	756	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
GCNBLBAO_01537	CDS	792	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
GCNBLBAO_01538	CDS	393	rpsI		COG0103	30S ribosomal protein S9
GCNBLBAO_01539	CDS	441	rplM		COG0102	50S ribosomal protein L13
GCNBLBAO_01540	CDS	378				hypothetical protein
GCNBLBAO_01541	CDS	1206				hypothetical protein
GCNBLBAO_01542	CDS	588	rpsD		COG0522	30S ribosomal protein S4
GCNBLBAO_01543	CDS	900	yofA		COG0583	HTH-type transcriptional regulator YofA
GCNBLBAO_01544	CDS	324				hypothetical protein
GCNBLBAO_01545	tRNA	76				tRNA-Val(tac)
GCNBLBAO_01546	tRNA	75				tRNA-Glu(ttc)
GCNBLBAO_01547	tRNA	76				tRNA-Asn(gtt)
GCNBLBAO_01548	tRNA	75				tRNA-Gly(gcc)
GCNBLBAO_01549	tRNA	76				tRNA-Val(tac)
GCNBLBAO_01550	tRNA	75				tRNA-Glu(ttc)
GCNBLBAO_01551	tRNA	76				tRNA-Lys(ttt)
GCNBLBAO_01552	tRNA	76				tRNA-Asn(gtt)
GCNBLBAO_01553	tRNA	75				tRNA-Gly(gcc)
GCNBLBAO_01554	CDS	1104	cobT_1	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GCNBLBAO_01555	CDS	1038	cobT_2	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GCNBLBAO_01556	CDS	888	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
GCNBLBAO_01557	CDS	1347	yeeO		COG0534	putative FMN/FAD exporter YeeO
GCNBLBAO_01558	CDS	720				hypothetical protein
GCNBLBAO_01559	CDS	1851				hypothetical protein
GCNBLBAO_01560	CDS	873	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
GCNBLBAO_01561	CDS	1752	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
GCNBLBAO_01562	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GCNBLBAO_01563	CDS	804	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
GCNBLBAO_01564	CDS	861	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
GCNBLBAO_01565	CDS	948	ecfA1_2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA1
GCNBLBAO_01566	CDS	336	rplQ			50S ribosomal protein L17
GCNBLBAO_01567	CDS	1005	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
GCNBLBAO_01568	CDS	390	rpsK		COG0100	30S ribosomal protein S11
GCNBLBAO_01569	CDS	369	rpsM		COG0099	30S ribosomal protein S13
GCNBLBAO_01570	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
GCNBLBAO_01571	CDS	219	infA		COG0361	Translation initiation factor IF-1
GCNBLBAO_01572	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
GCNBLBAO_01573	CDS	564	adk	2.7.4.3		Adenylate kinase
GCNBLBAO_01574	CDS	1263	secY		COG0201	Protein translocase subunit SecY
GCNBLBAO_01575	CDS	444	rplO			50S ribosomal protein L15
GCNBLBAO_01576	CDS	180	rpmD		COG1841	50S ribosomal protein L30
GCNBLBAO_01577	CDS	504	rpsE		COG0098	30S ribosomal protein S5
GCNBLBAO_01578	CDS	363	rplR		COG0256	50S ribosomal protein L18
GCNBLBAO_01579	CDS	546	rplF			50S ribosomal protein L6
GCNBLBAO_01580	CDS	387	rpsH		COG0096	30S ribosomal protein S8
GCNBLBAO_01581	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
GCNBLBAO_01582	CDS	540	rplE		COG0094	50S ribosomal protein L5
GCNBLBAO_01583	CDS	321	rplX		COG0198	50S ribosomal protein L24
GCNBLBAO_01584	CDS	369	rplN		COG0093	50S ribosomal protein L14
GCNBLBAO_01585	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
GCNBLBAO_01586	CDS	204	rpmC		COG0255	50S ribosomal protein L29
GCNBLBAO_01587	CDS	438	rplP		COG0197	50S ribosomal protein L16
GCNBLBAO_01588	CDS	666	rpsC		COG0092	30S ribosomal protein S3
GCNBLBAO_01589	CDS	336	rplV		COG0091	50S ribosomal protein L22
GCNBLBAO_01590	CDS	282	rpsS		COG0185	30S ribosomal protein S19
GCNBLBAO_01591	CDS	831	rplB		COG0090	50S ribosomal protein L2
GCNBLBAO_01592	CDS	285	rplW		COG0089	50S ribosomal protein L23
GCNBLBAO_01593	CDS	624	rplD			50S ribosomal protein L4
GCNBLBAO_01594	CDS	642	rplC		COG0087	50S ribosomal protein L3
GCNBLBAO_01595	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
GCNBLBAO_01596	CDS	1188	tuf		COG0050	Elongation factor Tu
GCNBLBAO_01597	CDS	2076	fusA_2		COG0480	Elongation factor G
GCNBLBAO_01598	CDS	471	rpsG			30S ribosomal protein S7
GCNBLBAO_01599	CDS	375	rpsL		COG0048	30S ribosomal protein S12
GCNBLBAO_01600	CDS	246	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
GCNBLBAO_01601	CDS	4203	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
GCNBLBAO_01602	CDS	4143	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
GCNBLBAO_01603	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
GCNBLBAO_01604	CDS	1617	arnT_1	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GCNBLBAO_01605	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
GCNBLBAO_01606	CDS	507	rplJ			50S ribosomal protein L10
GCNBLBAO_01607	CDS	711	rplA			50S ribosomal protein L1
GCNBLBAO_01608	CDS	426	rplK		COG0080	50S ribosomal protein L11
GCNBLBAO_01609	CDS	537	nusG			Transcription termination/antitermination protein NusG
GCNBLBAO_01610	CDS	222	secE		COG0690	Protein translocase subunit SecE
GCNBLBAO_01611	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
GCNBLBAO_01612	CDS	2238	norB	1.7.2.5	COG3256	Nitric oxide reductase subunit B
GCNBLBAO_01613	CDS	1188	tufA		COG0050	Elongation factor Tu-A
GCNBLBAO_01614	tRNA	77				tRNA-Met(cat)
GCNBLBAO_01615	tRNA	76				tRNA-Thr(ggt)
GCNBLBAO_01616	tRNA	76				tRNA-Met(cat)
GCNBLBAO_01617	tRNA	85				tRNA-Tyr(gta)
GCNBLBAO_01618	tRNA	76				tRNA-Thr(tgt)
GCNBLBAO_01619	CDS	276	uppP_1	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
GCNBLBAO_01620	CDS	378	uppP_2	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
GCNBLBAO_01621	CDS	465				hypothetical protein
GCNBLBAO_01622	CDS	1410				hypothetical protein
GCNBLBAO_01623	CDS	654	hypB		COG0378	Hydrogenase maturation factor HypB
GCNBLBAO_01624	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
GCNBLBAO_01625	CDS	828	folD			Bifunctional protein FolD protein
GCNBLBAO_01626	CDS	1968	spoVD		COG0768	Stage V sporulation protein D
GCNBLBAO_01627	CDS	1416	cca	2.7.7.72		CCA-adding enzyme
GCNBLBAO_01628	CDS	873	sdhA_1	4.3.1.17		L-serine dehydratase, alpha chain
GCNBLBAO_01629	CDS	663	sdhB_1	4.3.1.17		L-serine dehydratase, beta chain
GCNBLBAO_01630	CDS	1566	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
GCNBLBAO_01631	CDS	726	crp		COG0664	cAMP-activated global transcriptional regulator CRP
GCNBLBAO_01632	CDS	1842				hypothetical protein
GCNBLBAO_01633	CDS	552				hypothetical protein
GCNBLBAO_01634	CDS	561	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
GCNBLBAO_01635	CDS	843	ttdA_2	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
GCNBLBAO_01636	tRNA	76				tRNA-Asn(gtt)
GCNBLBAO_01637	tRNA	75				tRNA-Glu(ttc)
GCNBLBAO_01638	tRNA	76				tRNA-Val(tac)
GCNBLBAO_01639	CDS	909				hypothetical protein
GCNBLBAO_01640	CDS	357				hypothetical protein
GCNBLBAO_01641	CDS	408	atpC		COG0355	ATP synthase epsilon chain
GCNBLBAO_01642	CDS	1425	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
GCNBLBAO_01643	CDS	855	atpG		COG0224	ATP synthase gamma chain
GCNBLBAO_01644	CDS	1539	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
GCNBLBAO_01645	CDS	552	atpH		COG0712	ATP synthase subunit delta
GCNBLBAO_01646	CDS	498	atpF		COG0711	ATP synthase subunit b
GCNBLBAO_01647	CDS	228	atpE			ATP synthase subunit c
GCNBLBAO_01648	CDS	699	atpB			ATP synthase subunit a
GCNBLBAO_01649	CDS	369				hypothetical protein
GCNBLBAO_01650	CDS	1143	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
GCNBLBAO_01651	CDS	1152	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
GCNBLBAO_01652	CDS	1359				hypothetical protein
GCNBLBAO_01653	CDS	276				hypothetical protein
GCNBLBAO_01654	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
GCNBLBAO_01655	CDS	930				hypothetical protein
GCNBLBAO_01656	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GCNBLBAO_01657	CDS	693	lutR		COG2186	HTH-type transcriptional regulator LutR
GCNBLBAO_01658	CDS	1461	alsT		COG1115	Amino-acid carrier protein AlsT
GCNBLBAO_01659	CDS	1257	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
GCNBLBAO_01660	CDS	492				hypothetical protein
GCNBLBAO_01661	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GCNBLBAO_01662	CDS	756	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
GCNBLBAO_01663	CDS	225				hypothetical protein
GCNBLBAO_01664	CDS	819	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
GCNBLBAO_01665	CDS	453				hypothetical protein
GCNBLBAO_01666	CDS	342				hypothetical protein
GCNBLBAO_01667	CDS	180				hypothetical protein
GCNBLBAO_01668	CDS	219				hypothetical protein
GCNBLBAO_01669	CDS	216				hypothetical protein
GCNBLBAO_01670	CDS	216				hypothetical protein
GCNBLBAO_01671	CDS	204				hypothetical protein
GCNBLBAO_01672	CDS	1293	hhaIM	2.1.1.37		Modification methylase HhaI
GCNBLBAO_01673	CDS	831				hypothetical protein
GCNBLBAO_01674	CDS	1386	sau3AIR	3.1.21.4		Type-2 restriction enzyme Sau3AI
GCNBLBAO_01675	CDS	936				hypothetical protein
GCNBLBAO_01676	CDS	654	appA			Oligopeptide-binding protein AppA
GCNBLBAO_01677	CDS	633	nikA		COG0747	Nickel-binding periplasmic protein
GCNBLBAO_01678	CDS	816	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
GCNBLBAO_01679	CDS	798	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
GCNBLBAO_01680	CDS	1569	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
GCNBLBAO_01681	CDS	822	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
GCNBLBAO_01682	CDS	939	gsiC		COG0601	Glutathione transport system permease protein GsiC
GCNBLBAO_01683	CDS	1317	potE		COG0531	Putrescine transporter PotE
GCNBLBAO_01684	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GCNBLBAO_01685	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
GCNBLBAO_01686	CDS	699				hypothetical protein
GCNBLBAO_01687	CDS	807	mrcA		COG5009	Penicillin-binding protein 1A
GCNBLBAO_01688	CDS	279	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
GCNBLBAO_01689	CDS	288				hypothetical protein
GCNBLBAO_01690	CDS	261	ptsH		COG1925	Phosphocarrier protein HPr
GCNBLBAO_01691	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
GCNBLBAO_01692	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GCNBLBAO_01693	CDS	1341	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
