locus_tag	ftype	length_bp	gene	EC_number	COG	product
KIJPFOIH_01408	CDS	1626			COG0500	putative protein RP789
KIJPFOIH_01409	CDS	534	act	3.-.-.-		Methanol dehydrogenase activator
KIJPFOIH_01410	CDS	1173	deoB	5.4.2.7	COG1015	Phosphopentomutase
KIJPFOIH_01411	CDS	1314	adeP		COG2252	Adenine permease AdeP
KIJPFOIH_01412	CDS	1674	adeC	3.5.4.2		Adenine deaminase
KIJPFOIH_01413	CDS	2205	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
KIJPFOIH_01414	CDS	261	rpsT		COG0268	30S ribosomal protein S20
KIJPFOIH_01415	CDS	2622	polA_2	2.7.7.7		DNA polymerase I
KIJPFOIH_01416	CDS	603	coaE	2.7.1.24		Dephospho-CoA kinase
KIJPFOIH_01417	CDS	555	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
KIJPFOIH_01418	CDS	696				hypothetical protein
KIJPFOIH_01419	CDS	459	rimP		COG0779	Ribosome maturation factor RimP
KIJPFOIH_01420	CDS	1077	nusA		COG0195	Transcription termination/antitermination protein NusA
KIJPFOIH_01421	CDS	270				hypothetical protein
KIJPFOIH_01422	CDS	306	rplGA		COG1358	putative ribosomal protein YlxQ
KIJPFOIH_01423	CDS	2469	infB			Translation initiation factor IF-2
KIJPFOIH_01424	CDS	357	rbfA			Ribosome-binding factor A
KIJPFOIH_01425	CDS	942	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
KIJPFOIH_01426	CDS	942	truB	5.4.99.25		tRNA pseudouridine synthase B
KIJPFOIH_01427	CDS	933	ribF			Riboflavin biosynthesis protein RibF
KIJPFOIH_01428	CDS	765	aroL	2.7.1.71	COG0703	Shikimate kinase 2
KIJPFOIH_01429	CDS	2154	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
KIJPFOIH_01430	CDS	696				hypothetical protein
KIJPFOIH_01431	CDS	603		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
KIJPFOIH_01432	CDS	807	glnH_4		COG0834	Glutamine-binding periplasmic protein
KIJPFOIH_01433	CDS	657	glnP_2		COG0765	Glutamine transport system permease protein GlnP
KIJPFOIH_01434	CDS	726	glnQ			Glutamine transport ATP-binding protein GlnQ
KIJPFOIH_01435	CDS	198	cspB			Cold shock protein CspB
KIJPFOIH_01436	CDS	528	yvyD		COG1544	Ribosome hibernation promotion factor
KIJPFOIH_01437	CDS	2436	secA		COG0653	Protein translocase subunit SecA
KIJPFOIH_01438	CDS	993	prfB			Peptide chain release factor 2
KIJPFOIH_01439	CDS	696				hypothetical protein
KIJPFOIH_01440	CDS	2043				hypothetical protein
KIJPFOIH_01441	CDS	1101				hypothetical protein
KIJPFOIH_01442	CDS	837	cbbT	2.2.1.1		Transketolase 2
KIJPFOIH_01443	CDS	933	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
KIJPFOIH_01444	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
KIJPFOIH_01445	CDS	888	ftsX		COG2177	Cell division protein FtsX
KIJPFOIH_01446	CDS	1188	envC		COG4942	Murein hydrolase activator EnvC
KIJPFOIH_01447	CDS	1140	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
KIJPFOIH_01448	CDS	1272	obg	3.6.5.-		GTPase Obg
KIJPFOIH_01449	CDS	285	yhbY		COG1534	RNA-binding protein YhbY
KIJPFOIH_01450	CDS	1122	proB	2.7.2.11		Glutamate 5-kinase
KIJPFOIH_01451	CDS	1260	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
KIJPFOIH_01452	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
KIJPFOIH_01453	CDS	570				hypothetical protein
KIJPFOIH_01454	CDS	1122	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
KIJPFOIH_01455	CDS	363	rsfS		COG0799	Ribosomal silencing factor RsfS
KIJPFOIH_01456	CDS	909	cvfB			Conserved virulence factor B
KIJPFOIH_01457	CDS	1341	trkA		COG0569	Trk system potassium uptake protein TrkA
KIJPFOIH_01458	CDS	1488	trkH		COG0168	Trk system potassium uptake protein TrkH
KIJPFOIH_01459	CDS	597		3.-.-.-		putative protein
KIJPFOIH_01460	tRNA	76				tRNA-Asp(gtc)
KIJPFOIH_01461	tRNA	76				tRNA-Phe(gaa)
KIJPFOIH_01462	tRNA	75				tRNA-Gly(gcc)
KIJPFOIH_01463	tRNA	75				tRNA-Cys(gca)
KIJPFOIH_01464	tRNA	89				tRNA-Leu(taa)
KIJPFOIH_01465	CDS	456				hypothetical protein
KIJPFOIH_01466	CDS	1833	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
KIJPFOIH_01467	CDS	726	scpA_2		COG1354	Segregation and condensation protein A
KIJPFOIH_01468	CDS	510	scpB		COG1386	Segregation and condensation protein B 
KIJPFOIH_01469	CDS	729	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
KIJPFOIH_01470	CDS	1248			COG2081	putative protein
KIJPFOIH_01471	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
KIJPFOIH_01472	CDS	621	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
KIJPFOIH_01473	CDS	1899	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KIJPFOIH_01474	CDS	1335	der		COG1160	GTPase Der
KIJPFOIH_01475	CDS	597	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
KIJPFOIH_01476	CDS	999	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KIJPFOIH_01477	CDS	552	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
KIJPFOIH_01478	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
KIJPFOIH_01479	CDS	468			COG3599	putative protein
KIJPFOIH_01480	CDS	1716	yloA		COG1293	putative protein YloA
KIJPFOIH_01481	CDS	882				hypothetical protein
KIJPFOIH_01482	CDS	270				hypothetical protein
KIJPFOIH_01483	CDS	630	gmk	2.7.4.8		Guanylate kinase
KIJPFOIH_01484	CDS	216	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
KIJPFOIH_01485	CDS	1200	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
KIJPFOIH_01486	CDS	1665	dauA		COG0659	C4-dicarboxylic acid transporter DauA
KIJPFOIH_01487	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
KIJPFOIH_01488	CDS	2184	priA	3.6.4.-	COG1198	Primosomal protein N'
KIJPFOIH_01489	CDS	489	def1	3.5.1.88	COG0242	Peptide deformylase 1
KIJPFOIH_01490	CDS	1011	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
KIJPFOIH_01491	CDS	795				hypothetical protein
KIJPFOIH_01492	CDS	1356	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
KIJPFOIH_01493	CDS	1047	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
KIJPFOIH_01494	CDS	702	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
KIJPFOIH_01495	CDS	1935	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
KIJPFOIH_01496	CDS	864	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
KIJPFOIH_01497	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
KIJPFOIH_01498	CDS	753	rpsB		COG0052	30S ribosomal protein S2
KIJPFOIH_01499	CDS	681	tsf			Elongation factor Ts
KIJPFOIH_01500	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
KIJPFOIH_01501	CDS	561	frr		COG0233	Ribosome-recycling factor
KIJPFOIH_01502	CDS	252				hypothetical protein
KIJPFOIH_01503	CDS	765	uppS	2.5.1.-	COG0020	Isoprenyl transferase
KIJPFOIH_01504	CDS	825	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
KIJPFOIH_01505	CDS	1146	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
KIJPFOIH_01506	CDS	1017	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
KIJPFOIH_01507	CDS	1086	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KIJPFOIH_01508	CDS	1719	proS	6.1.1.15		Proline--tRNA ligase
KIJPFOIH_01509	CDS	828	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
KIJPFOIH_01510	CDS	876				hypothetical protein
KIJPFOIH_01511	CDS	1314	miaB_2	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
KIJPFOIH_01512	CDS	801				hypothetical protein
KIJPFOIH_01513	CDS	2634	mutS		COG0249	DNA mismatch repair protein MutS
KIJPFOIH_01514	CDS	2052	mutL			DNA mismatch repair protein MutL
KIJPFOIH_01515	CDS	813	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
KIJPFOIH_01516	CDS	930	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KIJPFOIH_01517	CDS	1239				hypothetical protein
KIJPFOIH_01518	CDS	1062	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
KIJPFOIH_01519	CDS	1800	lepA	3.6.5.-		Elongation factor 4
KIJPFOIH_01520	CDS	1185	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
KIJPFOIH_01521	CDS	603	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
KIJPFOIH_01522	CDS	1029	hrcA		COG1420	Heat-inducible transcription repressor HrcA
KIJPFOIH_01523	CDS	546	grpE		COG0576	Protein GrpE
KIJPFOIH_01524	CDS	1842	dnaK		COG0443	Chaperone protein DnaK
KIJPFOIH_01525	CDS	1158	dnaJ			Chaperone protein DnaJ
KIJPFOIH_01526	CDS	864	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
KIJPFOIH_01527	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
KIJPFOIH_01528	CDS	1296	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
KIJPFOIH_01529	CDS	345			COG0537	putative HIT-like protein
KIJPFOIH_01530	CDS	180	rpsU		COG0828	30S ribosomal protein S21
KIJPFOIH_01531	CDS	444	yqeY		COG1610	putative protein YqeY
KIJPFOIH_01532	CDS	1905	glnA	6.3.1.2	COG0174	Glutamine synthetase
KIJPFOIH_01533	CDS	396	psiE		COG3223	Protein PsiE
KIJPFOIH_01534	CDS	516	tpx	1.11.1.15	COG2077	Thiol peroxidase
KIJPFOIH_01535	CDS	1728	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
KIJPFOIH_01536	CDS	1746			COG1132	putative ABC transporter ATP-binding protein
KIJPFOIH_01537	CDS	795	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
KIJPFOIH_01538	CDS	855		3.5.1.-	COG3394	Carbohydrate deacetylase
KIJPFOIH_01539	CDS	963				hypothetical protein
KIJPFOIH_01540	CDS	450				hypothetical protein
KIJPFOIH_01541	CDS	1290	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
KIJPFOIH_01542	CDS	915	thrB	2.7.1.39	COG0083	Homoserine kinase
KIJPFOIH_01543	CDS	876	htpX	3.4.24.-	COG0501	Protease HtpX 
KIJPFOIH_01544	CDS	408	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
KIJPFOIH_01545	CDS	516	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
KIJPFOIH_01546	CDS	336				hypothetical protein
KIJPFOIH_01547	CDS	579	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
KIJPFOIH_01548	CDS	1518	cobQ		COG1492	Cobyric acid synthase
KIJPFOIH_01549	CDS	993	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
KIJPFOIH_01550	CDS	894	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
KIJPFOIH_01551	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
KIJPFOIH_01552	CDS	1131	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
KIJPFOIH_01553	CDS	639	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
KIJPFOIH_01554	CDS	699	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
KIJPFOIH_01555	CDS	1074	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
KIJPFOIH_01556	CDS	558	efp		COG0231	Elongation factor P
KIJPFOIH_01557	CDS	381				putative protein
KIJPFOIH_01558	CDS	396				hypothetical protein
KIJPFOIH_01559	CDS	405	nusB		COG0781	Transcription antitermination protein NusB
KIJPFOIH_01560	CDS	954	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KIJPFOIH_01561	CDS	1224	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
KIJPFOIH_01562	CDS	207	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
KIJPFOIH_01563	CDS	879		2.5.1.10		Farnesyl diphosphate synthase
KIJPFOIH_01564	CDS	480				hypothetical protein
KIJPFOIH_01565	CDS	804	tlyA		COG1189	Hemolysin A
KIJPFOIH_01566	CDS	885	nadK	2.7.1.23	COG0061	NAD kinase
KIJPFOIH_01567	CDS	576				hypothetical protein
KIJPFOIH_01568	CDS	456	argR		COG1438	Arginine repressor
KIJPFOIH_01569	CDS	1665	recN		COG0497	DNA repair protein RecN
KIJPFOIH_01570	CDS	798	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
KIJPFOIH_01571	CDS	1032	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
KIJPFOIH_01572	CDS	888	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KIJPFOIH_01573	CDS	393	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
KIJPFOIH_01574	CDS	843	panC	6.3.2.1	COG0414	Pantothenate synthetase
KIJPFOIH_01575	CDS	936	panS_1		COG0385	Pantothenate precursors transporter PanS
KIJPFOIH_01576	CDS	672	lexA_2	3.4.21.88	COG1974	LexA repressor
KIJPFOIH_01577	CDS	309	yneA			Cell division suppressor protein YneA
KIJPFOIH_01578	CDS	1011	xerD_3		COG4974	Tyrosine recombinase XerD
KIJPFOIH_01579	CDS	1347	vanW		COG2720	Vancomycin B-type resistance protein VanW
KIJPFOIH_01580	CDS	618	bcrC_2	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
KIJPFOIH_01581	CDS	150				hypothetical protein
KIJPFOIH_01582	CDS	744				hypothetical protein
KIJPFOIH_01583	CDS	909				hypothetical protein
KIJPFOIH_01584	CDS	939				hypothetical protein
KIJPFOIH_01585	CDS	750		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
KIJPFOIH_01586	CDS	1290	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
KIJPFOIH_01587	CDS	1245	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
KIJPFOIH_01588	CDS	1065	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
KIJPFOIH_01589	CDS	795		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
KIJPFOIH_01590	CDS	879	hslO			33 kDa chaperonin
KIJPFOIH_01591	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
KIJPFOIH_01592	CDS	1203	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KIJPFOIH_01593	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
KIJPFOIH_01594	CDS	1215	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
KIJPFOIH_01595	CDS	1743	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
KIJPFOIH_01596	CDS	459				hypothetical protein
KIJPFOIH_01597	CDS	318				hypothetical protein
KIJPFOIH_01598	CDS	3792	polC_3	2.7.7.7	COG2176	DNA polymerase III PolC-type
KIJPFOIH_01599	CDS	978				hypothetical protein
KIJPFOIH_01600	CDS	2226	comEC_1		COG0658	ComE operon protein 3
KIJPFOIH_01601	CDS	570	comEA		COG1555	ComE operon protein 1
KIJPFOIH_01602	CDS	1230		3.4.11.-		Aminopeptidase 2
KIJPFOIH_01603	CDS	480	ribD_2		COG0117	Riboflavin biosynthesis protein RibD
KIJPFOIH_01604	CDS	2469	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KIJPFOIH_01605	CDS	1683	ydhD	3.2.-.-	COG3858	Putative sporulation-specific glycosylase YdhD
KIJPFOIH_01606	CDS	825	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
KIJPFOIH_01607	CDS	1317	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
KIJPFOIH_01608	CDS	2373	topA	5.99.1.2		DNA topoisomerase 1
KIJPFOIH_01609	CDS	1227	dprA_2		COG0758	DNA processing protein DprA
KIJPFOIH_01610	CDS	1707	comM		COG0606	Competence protein ComM
KIJPFOIH_01611	CDS	399				hypothetical protein
KIJPFOIH_01612	CDS	798	rnhB	3.1.26.4	COG0164	Ribonuclease HII
KIJPFOIH_01613	CDS	906	rbgA		COG1161	Ribosome biogenesis GTPase A
KIJPFOIH_01614	CDS	342	rplS			50S ribosomal protein L19
KIJPFOIH_01615	CDS	387	slyA			Transcriptional regulator SlyA
KIJPFOIH_01616	CDS	2052	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
KIJPFOIH_01617	CDS	876	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
KIJPFOIH_01618	CDS	330				hypothetical protein
KIJPFOIH_01619	CDS	297				hypothetical protein
KIJPFOIH_01620	CDS	6336	cdiA2	3.1.-.-		tRNA nuclease CdiA-2
KIJPFOIH_01621	CDS	1866	shlB			Hemolysin transporter protein ShlB
KIJPFOIH_01622	CDS	1320	yxeP_1	3.-.-.-	COG1473	putative hydrolase YxeP
KIJPFOIH_01623	CDS	462				hypothetical protein
KIJPFOIH_01624	CDS	804				hypothetical protein
KIJPFOIH_01625	CDS	522				hypothetical protein
KIJPFOIH_01626	CDS	705	recO			DNA repair protein RecO
KIJPFOIH_01627	CDS	1332				hypothetical protein
KIJPFOIH_01628	CDS	900	era_2		COG1159	GTPase Era
KIJPFOIH_01629	CDS	477	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
KIJPFOIH_01630	CDS	1014			COG1702	PhoH-like protein
KIJPFOIH_01631	CDS	966	hemN_3	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
KIJPFOIH_01632	CDS	1839	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
KIJPFOIH_01633	CDS	417				hypothetical protein
KIJPFOIH_01634	CDS	1449	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
KIJPFOIH_01635	CDS	1461	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
KIJPFOIH_01636	CDS	291	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
KIJPFOIH_01637	CDS	2004	ligA	6.5.1.2		DNA ligase
KIJPFOIH_01638	CDS	2190	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
KIJPFOIH_01639	CDS	942	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
KIJPFOIH_01640	CDS	3183	bepE			Efflux pump membrane transporter BepE
KIJPFOIH_01641	CDS	1128	bepF			Efflux pump periplasmic linker BepF
KIJPFOIH_01642	CDS	618		3.4.21.-	COG3340	putative peptidase
KIJPFOIH_01643	tmRNA	342	ssrA			transfer-messenger RNA, SsrA
KIJPFOIH_01644	CDS	1179	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
KIJPFOIH_01645	CDS	729	bioW	6.2.1.14	COG1424	6-carboxyhexanoate--CoA ligase
KIJPFOIH_01646	CDS	501				hypothetical protein
KIJPFOIH_01647	CDS	471	smpB		COG0691	SsrA-binding protein
KIJPFOIH_01648	CDS	2295	rnr	3.1.13.1	COG0557	Ribonuclease R
KIJPFOIH_01649	CDS	246	secG		COG1314	putative protein-export membrane protein SecG
KIJPFOIH_01650	CDS	675	sigH		COG1595	RNA polymerase sigma-H factor
KIJPFOIH_01651	CDS	534	yacP		COG3688	putative protein YacP
KIJPFOIH_01652	CDS	732		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
KIJPFOIH_01653	CDS	495	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
KIJPFOIH_01654	CDS	1449	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
KIJPFOIH_01655	CDS	954	panS_2		COG0385	Pantothenate precursors transporter PanS
KIJPFOIH_01656	CDS	1470	gltX_1	6.1.1.17		Glutamate--tRNA ligase
KIJPFOIH_01657	CDS	1176	ispDF		COG0245	Bifunctional enzyme IspD/IspF
KIJPFOIH_01658	CDS	1152	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
KIJPFOIH_01659	CDS	1374	radA	3.6.4.-	COG1066	DNA repair protein RadA
KIJPFOIH_01660	CDS	2448	clpC_2		COG0542	Negative regulator of genetic competence ClpC/MecB
KIJPFOIH_01661	CDS	1062	mcsB	2.7.14.1		Protein-arginine kinase
KIJPFOIH_01662	CDS	540	mcsA		COG3880	Protein-arginine kinase activator protein
KIJPFOIH_01663	CDS	480	ctsR		COG4463	Transcriptional regulator CtsR
KIJPFOIH_01664	CDS	507	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
KIJPFOIH_01665	CDS	684		3.1.3.5	COG0546	5'-nucleotidase
KIJPFOIH_01666	CDS	426	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
KIJPFOIH_01667	CDS	1230	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
KIJPFOIH_01668	CDS	1047				hypothetical protein
KIJPFOIH_01669	CDS	1410				hypothetical protein
KIJPFOIH_01670	CDS	744	sufC		COG0396	Vegetative protein 296
KIJPFOIH_01671	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
KIJPFOIH_01672	CDS	417				hypothetical protein
KIJPFOIH_01673	CDS	1626	groL			60 kDa chaperonin
KIJPFOIH_01674	CDS	282	groS			10 kDa chaperonin
KIJPFOIH_01675	CDS	579	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
KIJPFOIH_01676	CDS	1392	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
KIJPFOIH_01677	CDS	1032	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KIJPFOIH_01678	CDS	450	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
KIJPFOIH_01679	CDS	759	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
KIJPFOIH_01680	CDS	495	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KIJPFOIH_01681	CDS	981	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
KIJPFOIH_01682	CDS	561				hypothetical protein
KIJPFOIH_01683	CDS	1098	lytC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KIJPFOIH_01684	CDS	945	comEC_2		COG0658	ComE operon protein 3
KIJPFOIH_01685	CDS	1578	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KIJPFOIH_01686	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
KIJPFOIH_01687	CDS	792				hypothetical protein
KIJPFOIH_01688	tRNA	84				tRNA-Leu(caa)
KIJPFOIH_01689	CDS	762	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
KIJPFOIH_01690	CDS	1263		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
KIJPFOIH_01691	CDS	672				hypothetical protein
KIJPFOIH_01692	CDS	642	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
KIJPFOIH_01693	CDS	723	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
KIJPFOIH_01694	CDS	1455	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KIJPFOIH_01695	CDS	186	dmpI	5.3.2.6		2-hydroxymuconate tautomerase
KIJPFOIH_01696	CDS	2043	recG	3.6.4.12		ATP-dependent DNA helicase RecG
KIJPFOIH_01697	CDS	189	rpmB		COG0227	50S ribosomal protein L28
KIJPFOIH_01698	CDS	990	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
KIJPFOIH_01699	CDS	822	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
KIJPFOIH_01700	CDS	630	ccpN		COG0517	Transcriptional repressor CcpN
KIJPFOIH_01701	CDS	2382	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
KIJPFOIH_01702	CDS	642	nudL	3.6.1.-		putative Nudix hydrolase NudL
KIJPFOIH_01703	CDS	1209	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
KIJPFOIH_01704	CDS	2091	pbpF		COG0744	Penicillin-binding protein 1F
KIJPFOIH_01705	CDS	2439	mutS2	3.1.-.-		Endonuclease MutS2
KIJPFOIH_01706	CDS	2424	ydcP_1	3.4.-.-	COG0826	putative protease YdcP
KIJPFOIH_01707	CDS	2445	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
KIJPFOIH_01708	CDS	1023	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KIJPFOIH_01709	CDS	465	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
KIJPFOIH_01710	CDS	1044	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KIJPFOIH_01711	CDS	723	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KIJPFOIH_01712	CDS	1083	macA_2		COG0845	Macrolide export protein MacA
KIJPFOIH_01713	CDS	915	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
KIJPFOIH_01714	CDS	822	aroK	2.7.1.71	COG0703	Shikimate kinase
KIJPFOIH_01715	CDS	429				hypothetical protein
KIJPFOIH_01716	CDS	597				hypothetical protein
KIJPFOIH_01717	CDS	855				hypothetical protein
KIJPFOIH_01718	CDS	408				hypothetical protein
KIJPFOIH_01719	CDS	657				hypothetical protein
KIJPFOIH_01720	CDS	357				hypothetical protein
KIJPFOIH_01721	CDS	462				hypothetical protein
KIJPFOIH_01722	CDS	543	pppA		COG1989	Leader peptidase PppA
KIJPFOIH_01723	CDS	447	xcpT		COG2165	Type II secretion system protein G
