locus_tag	ftype	length_bp	gene	EC_number	COG	product
NCPJDJBJ_01290	CDS	522	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
NCPJDJBJ_01291	CDS	774				hypothetical protein
NCPJDJBJ_01292	CDS	846				hypothetical protein
NCPJDJBJ_01293	CDS	231				hypothetical protein
NCPJDJBJ_01294	CDS	2499	ehaG_1		COG5295	Autotransporter adhesin EhaG
NCPJDJBJ_01295	CDS	981	cinA_2		COG1058	CinA-like protein
NCPJDJBJ_01296	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
NCPJDJBJ_01297	CDS	384				hypothetical protein
NCPJDJBJ_01298	CDS	708	rspR		COG1802	HTH-type transcriptional repressor RspR
NCPJDJBJ_01299	CDS	942		2.7.1.-	COG1597	Putative lipid kinase
NCPJDJBJ_01300	CDS	3756	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
NCPJDJBJ_01301	CDS	3495	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
NCPJDJBJ_01302	CDS	993				hypothetical protein
NCPJDJBJ_01303	CDS	549				hypothetical protein
NCPJDJBJ_01304	CDS	1227	garP			putative galactarate transporter
NCPJDJBJ_01305	CDS	333				hypothetical protein
NCPJDJBJ_01306	CDS	546				hypothetical protein
NCPJDJBJ_01307	CDS	240				hypothetical protein
NCPJDJBJ_01308	CDS	315				hypothetical protein
NCPJDJBJ_01309	CDS	384				hypothetical protein
NCPJDJBJ_01310	CDS	1386	ftsK			DNA translocase FtsK
NCPJDJBJ_01311	CDS	1206				hypothetical protein
NCPJDJBJ_01312	CDS	222				hypothetical protein
NCPJDJBJ_01313	CDS	498				hypothetical protein
NCPJDJBJ_01314	CDS	2448				hypothetical protein
NCPJDJBJ_01315	CDS	2112				hypothetical protein
NCPJDJBJ_01316	CDS	1002	iap	3.4.-.-	COG0791	putative endopeptidase p60
NCPJDJBJ_01317	CDS	933				hypothetical protein
NCPJDJBJ_01318	CDS	1920	tetM			Tetracycline resistance protein TetM from transposon TnFO1
NCPJDJBJ_01319	CDS	354				hypothetical protein
NCPJDJBJ_01320	CDS	423				hypothetical protein
NCPJDJBJ_01321	CDS	231				hypothetical protein
NCPJDJBJ_01322	CDS	204				hypothetical protein
NCPJDJBJ_01323	CDS	1218	Int-Tn_2			Transposase from transposon Tn916
NCPJDJBJ_01324	CDS	240				hypothetical protein
NCPJDJBJ_01325	CDS	333				hypothetical protein
NCPJDJBJ_01326	CDS	453				hypothetical protein
NCPJDJBJ_01327	CDS	402				hypothetical protein
NCPJDJBJ_01328	CDS	636				hypothetical protein
NCPJDJBJ_01329	CDS	483				hypothetical protein
NCPJDJBJ_01330	CDS	582				hypothetical protein
NCPJDJBJ_01331	CDS	318				hypothetical protein
NCPJDJBJ_01332	CDS	477				hypothetical protein
NCPJDJBJ_01333	CDS	453				hypothetical protein
NCPJDJBJ_01334	CDS	324				hypothetical protein
NCPJDJBJ_01335	CDS	393				hypothetical protein
NCPJDJBJ_01336	CDS	276				hypothetical protein
NCPJDJBJ_01337	CDS	516				hypothetical protein
NCPJDJBJ_01338	CDS	1104				hypothetical protein
NCPJDJBJ_01339	CDS	318				hypothetical protein
NCPJDJBJ_01340	CDS	273				hypothetical protein
NCPJDJBJ_01341	CDS	312				hypothetical protein
NCPJDJBJ_01342	CDS	453				hypothetical protein
NCPJDJBJ_01343	CDS	282				hypothetical protein
NCPJDJBJ_01344	CDS	426				hypothetical protein
NCPJDJBJ_01345	CDS	516				hypothetical protein
NCPJDJBJ_01346	CDS	441				hypothetical protein
NCPJDJBJ_01347	CDS	471				hypothetical protein
NCPJDJBJ_01348	CDS	321				hypothetical protein
NCPJDJBJ_01349	CDS	444				hypothetical protein
NCPJDJBJ_01350	CDS	543				hypothetical protein
NCPJDJBJ_01351	CDS	378				hypothetical protein
NCPJDJBJ_01352	CDS	456				hypothetical protein
NCPJDJBJ_01353	CDS	966				hypothetical protein
NCPJDJBJ_01354	CDS	315				hypothetical protein
NCPJDJBJ_01355	CDS	4605				hypothetical protein
NCPJDJBJ_01356	CDS	414	lytF	3.4.-.-	COG0791	Peptidoglycan endopeptidase LytF
NCPJDJBJ_01357	CDS	594				hypothetical protein
NCPJDJBJ_01358	CDS	363				hypothetical protein
NCPJDJBJ_01359	CDS	3684				hypothetical protein
NCPJDJBJ_01360	CDS	240				hypothetical protein
NCPJDJBJ_01361	CDS	363				hypothetical protein
NCPJDJBJ_01362	CDS	732				hypothetical protein
NCPJDJBJ_01363	CDS	417				hypothetical protein
NCPJDJBJ_01364	CDS	441				hypothetical protein
NCPJDJBJ_01365	CDS	321				hypothetical protein
NCPJDJBJ_01366	CDS	279				hypothetical protein
NCPJDJBJ_01367	CDS	273				hypothetical protein
NCPJDJBJ_01368	CDS	1143				hypothetical protein
NCPJDJBJ_01369	CDS	615				hypothetical protein
NCPJDJBJ_01370	CDS	1275				hypothetical protein
NCPJDJBJ_01371	CDS	1749				hypothetical protein
NCPJDJBJ_01372	CDS	585				hypothetical protein
NCPJDJBJ_01373	CDS	363				hypothetical protein
NCPJDJBJ_01374	CDS	534				hypothetical protein
NCPJDJBJ_01375	CDS	270				hypothetical protein
NCPJDJBJ_01376	CDS	240				hypothetical protein
NCPJDJBJ_01377	CDS	453				hypothetical protein
NCPJDJBJ_01378	CDS	402				hypothetical protein
NCPJDJBJ_01379	CDS	330				hypothetical protein
NCPJDJBJ_01380	CDS	774	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
NCPJDJBJ_01381	CDS	333				hypothetical protein
NCPJDJBJ_01382	CDS	570				hypothetical protein
NCPJDJBJ_01383	CDS	381	ssb_1		COG0629	Single-stranded DNA-binding protein
NCPJDJBJ_01384	CDS	291				hypothetical protein
NCPJDJBJ_01385	CDS	192				hypothetical protein
NCPJDJBJ_01386	CDS	783				hypothetical protein
NCPJDJBJ_01387	CDS	348				hypothetical protein
NCPJDJBJ_01388	CDS	252				hypothetical protein
NCPJDJBJ_01389	CDS	216				hypothetical protein
NCPJDJBJ_01390	CDS	498				hypothetical protein
NCPJDJBJ_01391	CDS	288				hypothetical protein
NCPJDJBJ_01392	CDS	351				hypothetical protein
NCPJDJBJ_01393	CDS	219				hypothetical protein
NCPJDJBJ_01394	CDS	195				hypothetical protein
NCPJDJBJ_01395	CDS	273				hypothetical protein
NCPJDJBJ_01396	CDS	465				hypothetical protein
NCPJDJBJ_01397	CDS	450	immA	3.4.-.-	COG2856	Metallopeptidase ImmA
NCPJDJBJ_01398	CDS	321				hypothetical protein
NCPJDJBJ_01399	CDS	312				hypothetical protein
NCPJDJBJ_01400	CDS	378				hypothetical protein
NCPJDJBJ_01401	CDS	1155				hypothetical protein
NCPJDJBJ_01402	CDS	954				hypothetical protein
NCPJDJBJ_01403	CDS	1164	xerC_2		COG4974	Tyrosine recombinase XerC
NCPJDJBJ_01404	tRNA	89				tRNA-Ser(tga)
NCPJDJBJ_01405	CDS	954				hypothetical protein
NCPJDJBJ_01406	CDS	2130	ziaA	3.6.3.5		Zinc-transporting ATPase
NCPJDJBJ_01407	CDS	1533	opuCC			Carnitine transport binding protein OpuCC
NCPJDJBJ_01408	CDS	327				hypothetical protein
NCPJDJBJ_01409	CDS	1284	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
NCPJDJBJ_01410	CDS	1359	dnaC_2	3.6.4.12	COG0305	Replicative DNA helicase
NCPJDJBJ_01411	CDS	447	rplI			50S ribosomal protein L9
NCPJDJBJ_01412	CDS	2022	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
NCPJDJBJ_01413	CDS	738				hypothetical protein
NCPJDJBJ_01414	CDS	2130	rnjA	3.1.-.-	COG0595	Ribonuclease J1
NCPJDJBJ_01415	CDS	1077	yhaH_1		COG3152	Inner membrane protein YhaH
NCPJDJBJ_01416	CDS	798				hypothetical protein
NCPJDJBJ_01417	CDS	774	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
NCPJDJBJ_01418	CDS	753	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NCPJDJBJ_01419	CDS	954	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
NCPJDJBJ_01420	CDS	1632	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
NCPJDJBJ_01421	CDS	588			COG0586	putative membrane protein
NCPJDJBJ_01422	CDS	789	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
NCPJDJBJ_01423	CDS	1002	hmuU_2		COG0609	Hemin transport system permease protein HmuU
NCPJDJBJ_01424	CDS	933	isdE_2		COG0614	High-affinity heme uptake system protein IsdE
NCPJDJBJ_01425	CDS	2064	cirA_3		COG4771	Colicin I receptor
NCPJDJBJ_01426	CDS	804				hypothetical protein
NCPJDJBJ_01427	CDS	405	exbD_2		COG0848	Biopolymer transport protein ExbD
NCPJDJBJ_01428	CDS	612	exbB_2		COG0811	Biopolymer transport protein ExbB
NCPJDJBJ_01429	CDS	222				hypothetical protein
NCPJDJBJ_01430	CDS	207				hypothetical protein
NCPJDJBJ_01431	CDS	747				hypothetical protein
NCPJDJBJ_01432	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
NCPJDJBJ_01433	CDS	963	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
NCPJDJBJ_01434	CDS	1719	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
NCPJDJBJ_01435	CDS	675	copR			Transcriptional activator protein CopR
NCPJDJBJ_01436	CDS	1416	cusS	2.7.13.3	COG0642	Sensor kinase CusS
NCPJDJBJ_01437	CDS	1314				hypothetical protein
NCPJDJBJ_01438	CDS	1236				hypothetical protein
NCPJDJBJ_01439	CDS	702				hypothetical protein
NCPJDJBJ_01440	CDS	357	yybR		COG1733	putative HTH-type transcriptional regulator YybR
NCPJDJBJ_01441	CDS	795	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
NCPJDJBJ_01442	CDS	543	bsaA			Glutathione peroxidase BsaA
NCPJDJBJ_01443	CDS	795				hypothetical protein
NCPJDJBJ_01444	CDS	660	scdA		COG2846	Iron-sulfur cluster repair protein ScdA
NCPJDJBJ_01445	CDS	999	eutD		COG0280	Ethanolamine utilization protein EutD
NCPJDJBJ_01446	CDS	1215				hypothetical protein
NCPJDJBJ_01447	CDS	678				hypothetical protein
NCPJDJBJ_01448	CDS	276				hypothetical protein
NCPJDJBJ_01449	CDS	1353	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
NCPJDJBJ_01450	CDS	1188	patB_1	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
NCPJDJBJ_01451	CDS	1644				hypothetical protein
NCPJDJBJ_01452	CDS	630	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
NCPJDJBJ_01453	CDS	540				hypothetical protein
NCPJDJBJ_01454	CDS	513	ypjQ		COG1267	putative protein YpjQ
NCPJDJBJ_01455	CDS	396				hypothetical protein
NCPJDJBJ_01456	CDS	345				hypothetical protein
NCPJDJBJ_01457	CDS	363	adhR		COG0789	HTH-type transcriptional regulator AdhR
NCPJDJBJ_01458	CDS	378				hypothetical protein
NCPJDJBJ_01459	CDS	102				hypothetical protein
NCPJDJBJ_01460	CDS	498	hmpT		COG4720	Thiamine precursor transporter HmpT
NCPJDJBJ_01461	CDS	567	ywrO	1.6.99.-	COG2249	General stress protein 14
NCPJDJBJ_01462	CDS	588				hypothetical protein
NCPJDJBJ_01463	CDS	321				hypothetical protein
NCPJDJBJ_01464	CDS	546				hypothetical protein
NCPJDJBJ_01465	tRNA	77				tRNA-Arg(cct)
NCPJDJBJ_01466	CDS	1008	hel		COG2503	Lipoprotein E
NCPJDJBJ_01467	CDS	882				hypothetical protein
NCPJDJBJ_01468	CDS	1464	katA	1.11.1.6	COG0753	Catalase
NCPJDJBJ_01469	CDS	285				hypothetical protein
NCPJDJBJ_01470	CDS	1374	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
NCPJDJBJ_01471	CDS	345	sdpR		COG0640	Transcriptional repressor SdpR
NCPJDJBJ_01472	CDS	1284	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
NCPJDJBJ_01473	CDS	273	higA1		COG1396	Antitoxin HigA1
NCPJDJBJ_01474	CDS	351				hypothetical protein
NCPJDJBJ_01475	CDS	1173	fsr_1			Fosmidomycin resistance protein
NCPJDJBJ_01476	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
NCPJDJBJ_01477	CDS	948	htpX_2	3.4.24.-	COG0501	Protease HtpX 
NCPJDJBJ_01478	CDS	411				hypothetical protein
NCPJDJBJ_01479	CDS	777				hypothetical protein
NCPJDJBJ_01480	CDS	405	exbD_3		COG0848	Biopolymer transport protein ExbD
NCPJDJBJ_01481	CDS	606	tolQ_1		COG0811	Protein TolQ
NCPJDJBJ_01482	CDS	243				hypothetical protein
NCPJDJBJ_01483	CDS	258				hypothetical protein
NCPJDJBJ_01484	CDS	1254	argK	3.6.5.-	COG1703	GTPase ArgK
NCPJDJBJ_01485	CDS	2190	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
NCPJDJBJ_01486	CDS	2163	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
NCPJDJBJ_01487	CDS	897	rarD		COG2962	Protein RarD
NCPJDJBJ_01488	CDS	900				hypothetical protein
NCPJDJBJ_01489	CDS	648	ycf3			Photosystem I assembly protein Ycf3
NCPJDJBJ_01490	CDS	2823			COG0247	putative protein
NCPJDJBJ_01491	CDS	795	yfcA_1		COG0730	putative membrane transporter protein YfcA
NCPJDJBJ_01492	CDS	450				hypothetical protein
NCPJDJBJ_01493	CDS	1545	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
NCPJDJBJ_01494	CDS	1152	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
NCPJDJBJ_01495	CDS	1149		3.2.1.52		Beta-hexosaminidase A
NCPJDJBJ_01496	CDS	234				hypothetical protein
NCPJDJBJ_01497	CDS	627				hypothetical protein
NCPJDJBJ_01498	CDS	771				hypothetical protein
NCPJDJBJ_01499	CDS	399				hypothetical protein
NCPJDJBJ_01500	CDS	519	ohrR			Organic hydroperoxide resistance transcriptional regulator
NCPJDJBJ_01501	CDS	591	fbiB_2	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
NCPJDJBJ_01502	CDS	414	ctpC_2	3.6.3.-	COG2217	putative manganese/zinc-exporting P-type ATPase
NCPJDJBJ_01503	CDS	1323	glpT		COG2271	Glycerol-3-phosphate transporter
NCPJDJBJ_01504	CDS	774				hypothetical protein
NCPJDJBJ_01505	CDS	354	mgsR		COG1393	Regulatory protein MgsR
NCPJDJBJ_01506	CDS	321	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
NCPJDJBJ_01507	CDS	285	higB-1		COG3549	Toxin HigB-1
NCPJDJBJ_01508	CDS	717	ydfK		COG1811	putative membrane protein YdfK
NCPJDJBJ_01509	CDS	600	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
NCPJDJBJ_01510	CDS	444				hypothetical protein
NCPJDJBJ_01511	CDS	246				hypothetical protein
NCPJDJBJ_01512	CDS	1335				hypothetical protein
NCPJDJBJ_01513	CDS	537				hypothetical protein
NCPJDJBJ_01514	CDS	1260				hypothetical protein
NCPJDJBJ_01515	CDS	102				hypothetical protein
NCPJDJBJ_01516	CDS	675				hypothetical protein
NCPJDJBJ_01517	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
NCPJDJBJ_01518	CDS	876	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
NCPJDJBJ_01519	CDS	4197	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
NCPJDJBJ_01520	CDS	576				hypothetical protein
NCPJDJBJ_01521	CDS	1221				hypothetical protein
NCPJDJBJ_01522	CDS	102				hypothetical protein
NCPJDJBJ_01523	CDS	441				hypothetical protein
NCPJDJBJ_01524	CDS	570				hypothetical protein
NCPJDJBJ_01525	CDS	573				hypothetical protein
NCPJDJBJ_01526	CDS	1419	opuE_2		COG0591	Osmoregulated proline transporter OpuE
NCPJDJBJ_01527	CDS	102				hypothetical protein
NCPJDJBJ_01528	CDS	1362	dcuD_1		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
NCPJDJBJ_01529	CDS	1161	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
NCPJDJBJ_01530	CDS	687	iclR		COG1414	Transcriptional repressor IclR
NCPJDJBJ_01531	CDS	1107	hipO	3.5.1.32	COG1473	Hippurate hydrolase
NCPJDJBJ_01532	CDS	681				hypothetical protein
NCPJDJBJ_01533	CDS	465	yjiG		COG0700	Inner membrane protein YjiG
NCPJDJBJ_01534	CDS	1305	codB		COG1457	Cytosine permease
NCPJDJBJ_01535	CDS	165				hypothetical protein
NCPJDJBJ_01536	CDS	1068				hypothetical protein
NCPJDJBJ_01537	CDS	717				hypothetical protein
NCPJDJBJ_01538	CDS	1803				hypothetical protein
NCPJDJBJ_01539	CDS	1383				hypothetical protein
NCPJDJBJ_01540	CDS	219				hypothetical protein
NCPJDJBJ_01541	CDS	867				hypothetical protein
NCPJDJBJ_01542	CDS	1065				hypothetical protein
NCPJDJBJ_01543	CDS	1149	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
NCPJDJBJ_01544	CDS	1431		1.12.7.2		Iron hydrogenase 1
NCPJDJBJ_01545	CDS	375				hypothetical protein
NCPJDJBJ_01546	CDS	1098				hypothetical protein
NCPJDJBJ_01547	CDS	1356	ribZ			Riboflavin transporter RibZ
NCPJDJBJ_01548	CDS	372				hypothetical protein
NCPJDJBJ_01549	CDS	2469	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
NCPJDJBJ_01550	CDS	1335				hypothetical protein
NCPJDJBJ_01551	CDS	1251	mcrB_2	3.1.21.-	COG1401	5-methylcytosine-specific restriction enzyme B
NCPJDJBJ_01552	CDS	678				hypothetical protein
NCPJDJBJ_01553	CDS	1266	sfsA		COG1489	Sugar fermentation stimulation protein A
NCPJDJBJ_01554	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
NCPJDJBJ_01555	CDS	666				hypothetical protein
NCPJDJBJ_01556	CDS	288				hypothetical protein
NCPJDJBJ_01557	CDS	522	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
NCPJDJBJ_01558	CDS	459				hypothetical protein
NCPJDJBJ_01559	CDS	378				hypothetical protein
NCPJDJBJ_01560	CDS	1140				hypothetical protein
NCPJDJBJ_01561	CDS	579	cobO_2	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
NCPJDJBJ_01562	CDS	957	nlpD		COG0739	Murein hydrolase activator NlpD
NCPJDJBJ_01563	CDS	522				hypothetical protein
NCPJDJBJ_01564	CDS	1371	era_2		COG1159	GTPase Era
NCPJDJBJ_01565	CDS	930	spo0J		COG1475	Stage 0 sporulation protein J
NCPJDJBJ_01566	CDS	768	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NCPJDJBJ_01567	CDS	768				hypothetical protein
NCPJDJBJ_01568	CDS	2436	metH	2.1.1.13	COG0646	Methionine synthase
NCPJDJBJ_01569	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
NCPJDJBJ_01570	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
NCPJDJBJ_01571	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
NCPJDJBJ_01572	CDS	1386	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
NCPJDJBJ_01573	CDS	798				hypothetical protein
NCPJDJBJ_01574	CDS	666	yidC2		COG0706	Membrane protein insertase YidC 2
NCPJDJBJ_01575	CDS	222	yidD		COG0759	Putative membrane protein insertion efficiency factor
NCPJDJBJ_01576	CDS	366	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
NCPJDJBJ_01577	CDS	135	rpmH		COG0230	50S ribosomal protein L34
NCPJDJBJ_01578	CDS	1575	dnaA		COG0593	Chromosomal replication initiator protein DnaA
NCPJDJBJ_01579	CDS	1113	dnaN			Beta sliding clamp
NCPJDJBJ_01580	CDS	234	ybcJ		COG2501	putative protein YbcJ
NCPJDJBJ_01581	CDS	1101	recF_2		COG1195	DNA replication and repair protein RecF
NCPJDJBJ_01582	CDS	903				hypothetical protein
NCPJDJBJ_01583	CDS	249				hypothetical protein
NCPJDJBJ_01584	CDS	1902	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
NCPJDJBJ_01585	CDS	1482	lysP		COG0833	Lysine-specific permease
NCPJDJBJ_01586	CDS	318				hypothetical protein
NCPJDJBJ_01587	CDS	3063	czcA			Cobalt-zinc-cadmium resistance protein CzcA
NCPJDJBJ_01588	CDS	1065	macA_2		COG0845	Macrolide export protein MacA
NCPJDJBJ_01589	CDS	1356				hypothetical protein
NCPJDJBJ_01590	CDS	600				hypothetical protein
NCPJDJBJ_01591	CDS	1170				hypothetical protein
NCPJDJBJ_01592	CDS	2034	ltaS2		COG1368	Lipoteichoic acid synthase 2
NCPJDJBJ_01593	CDS	1662				hypothetical protein
NCPJDJBJ_01594	CDS	996	epsJ_1	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
NCPJDJBJ_01595	CDS	756	sunS	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
NCPJDJBJ_01596	CDS	2025	mdoB	2.7.8.20		Phosphoglycerol transferase I
NCPJDJBJ_01597	CDS	1065	cotSA	2.4.-.-	COG0438	Spore coat protein SA
NCPJDJBJ_01598	CDS	942			COG2990	putative protein
NCPJDJBJ_01599	CDS	1194				hypothetical protein
NCPJDJBJ_01600	CDS	1440	gumD	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
NCPJDJBJ_01601	CDS	972				hypothetical protein
NCPJDJBJ_01602	CDS	1104	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
NCPJDJBJ_01603	CDS	759				hypothetical protein
NCPJDJBJ_01604	CDS	855				hypothetical protein
NCPJDJBJ_01605	CDS	1077		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
NCPJDJBJ_01606	CDS	1335	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
NCPJDJBJ_01607	CDS	816				hypothetical protein
NCPJDJBJ_01608	CDS	954	epsJ_2	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
NCPJDJBJ_01609	CDS	1242	rfbX		COG2244	Putative O-antigen transporter
NCPJDJBJ_01610	CDS	1551				hypothetical protein
NCPJDJBJ_01611	CDS	1077				hypothetical protein
NCPJDJBJ_01612	CDS	327				hypothetical protein
NCPJDJBJ_01613	CDS	102				hypothetical protein
NCPJDJBJ_01614	CDS	1410	btaE_1			Autotransporter adhesin BtaE
NCPJDJBJ_01615	CDS	1044				hypothetical protein
NCPJDJBJ_01616	CDS	2409	yadA			Adhesin YadA
NCPJDJBJ_01617	CDS	117				hypothetical protein
NCPJDJBJ_01618	CDS	8271	upaG_1			Autotransporter adhesin UpaG
NCPJDJBJ_01619	CDS	645				hypothetical protein
NCPJDJBJ_01620	CDS	5499	btaE_2			Autotransporter adhesin BtaE
NCPJDJBJ_01621	CDS	645				hypothetical protein
NCPJDJBJ_01622	CDS	267				hypothetical protein
NCPJDJBJ_01623	CDS	4641	ehaG_2		COG5295	Autotransporter adhesin EhaG
NCPJDJBJ_01624	CDS	1431	ata_1			Adhesin Ata autotransporter
NCPJDJBJ_01625	CDS	10668	upaG_2			Autotransporter adhesin UpaG
NCPJDJBJ_01626	CDS	10260	upaG_3			Autotransporter adhesin UpaG
NCPJDJBJ_01627	CDS	750				hypothetical protein
NCPJDJBJ_01628	rRNA	1560				16S ribosomal RNA
NCPJDJBJ_01629	rRNA	2928				23S ribosomal RNA
NCPJDJBJ_01630	rRNA	109				5S ribosomal RNA
NCPJDJBJ_01631	CDS	372				hypothetical protein
NCPJDJBJ_01632	CDS	1173	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
NCPJDJBJ_01633	CDS	612	tolQ_2		COG0811	Protein TolQ
NCPJDJBJ_01634	CDS	405				hypothetical protein
NCPJDJBJ_01635	CDS	753				hypothetical protein
NCPJDJBJ_01636	CDS	2454	cirA_4		COG4771	Colicin I receptor
NCPJDJBJ_01637	CDS	1023	fatB			Ferric-anguibactin-binding protein FatB
NCPJDJBJ_01638	CDS	1047	hmuU_3		COG0609	Hemin transport system permease protein HmuU
NCPJDJBJ_01639	CDS	762	fecE_2		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
NCPJDJBJ_01640	CDS	1941	cirA_5		COG4771	Colicin I receptor
NCPJDJBJ_01641	CDS	1983	cirA_6		COG4771	Colicin I receptor
NCPJDJBJ_01642	CDS	954	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
NCPJDJBJ_01643	CDS	1038	hmuU_4		COG0609	Hemin transport system permease protein HmuU
NCPJDJBJ_01644	CDS	846	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
NCPJDJBJ_01645	CDS	930	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
NCPJDJBJ_01646	CDS	2016			COG1239	putative protein
NCPJDJBJ_01647	CDS	3624	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
NCPJDJBJ_01648	CDS	912				hypothetical protein
NCPJDJBJ_01649	CDS	1869	btuB		COG4206	Vitamin B12 transporter BtuB
NCPJDJBJ_01650	CDS	1323	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
NCPJDJBJ_01651	CDS	462				hypothetical protein
NCPJDJBJ_01652	CDS	1308		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
NCPJDJBJ_01653	CDS	279	fixX		COG2440	Ferredoxin-like protein FixX
NCPJDJBJ_01654	CDS	990	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
NCPJDJBJ_01655	CDS	1002	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
NCPJDJBJ_01656	CDS	759	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
NCPJDJBJ_01657	CDS	762		1.-.-.-	COG1028	putative oxidoreductase
NCPJDJBJ_01658	CDS	588				hypothetical protein
NCPJDJBJ_01659	CDS	951	nikB		COG0601	Nickel transport system permease protein NikB
NCPJDJBJ_01660	CDS	810	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
NCPJDJBJ_01661	CDS	1515	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
NCPJDJBJ_01662	CDS	768	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
NCPJDJBJ_01663	CDS	741	nikE	3.6.3.24		Nickel import ATP-binding protein NikE
NCPJDJBJ_01664	CDS	90				hypothetical protein
NCPJDJBJ_01665	CDS	930				hypothetical protein
NCPJDJBJ_01666	CDS	993				hypothetical protein
NCPJDJBJ_01667	CDS	627				hypothetical protein
NCPJDJBJ_01668	CDS	477				hypothetical protein
NCPJDJBJ_01669	CDS	690				hypothetical protein
NCPJDJBJ_01670	CDS	348				hypothetical protein
NCPJDJBJ_01671	CDS	555				hypothetical protein
NCPJDJBJ_01672	CDS	408				hypothetical protein
