locus_tag	ftype	length_bp	gene	EC_number	COG	product
KLGEOPEO_01329	CDS	1344				hypothetical protein
KLGEOPEO_01330	CDS	1386	mbl		COG1077	MreB-like protein
KLGEOPEO_01331	CDS	1266	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
KLGEOPEO_01332	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
KLGEOPEO_01333	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
KLGEOPEO_01334	CDS	1281	serS	6.1.1.11		Serine--tRNA ligase
KLGEOPEO_01335	CDS	954	fieF_1		COG0053	Ferrous-iron efflux pump FieF
KLGEOPEO_01336	CDS	1281	guaD	3.5.4.3	COG0402	Guanine deaminase
KLGEOPEO_01337	CDS	2169	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
KLGEOPEO_01338	CDS	1524	lysS	6.1.1.6		Lysine--tRNA ligase
KLGEOPEO_01339	CDS	474	greA		COG0782	Transcription elongation factor GreA
KLGEOPEO_01340	CDS	987	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
KLGEOPEO_01341	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
KLGEOPEO_01342	CDS	975	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
KLGEOPEO_01343	CDS	1344	yjjP		COG2966	Inner membrane protein YjjP
KLGEOPEO_01344	CDS	1929	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
KLGEOPEO_01345	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
KLGEOPEO_01346	CDS	999	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
KLGEOPEO_01347	CDS	897	ppx2	3.6.1.11		Exopolyphosphatase 2
KLGEOPEO_01348	CDS	402	yugI		COG1098	General stress protein 13
KLGEOPEO_01349	CDS	333	ftsL_2			Cell division protein FtsL
KLGEOPEO_01350	CDS	948	ldhB	1.1.1.27		L-lactate dehydrogenase 2
KLGEOPEO_01351	CDS	237				hypothetical protein
KLGEOPEO_01352	CDS	807				hypothetical protein
KLGEOPEO_01353	CDS	474	sulD		COG0801	Bifunctional folate synthesis protein
KLGEOPEO_01354	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KLGEOPEO_01355	CDS	837	folP	2.5.1.15		Dihydropteroate synthase
KLGEOPEO_01356	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KLGEOPEO_01357	CDS	1557	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
KLGEOPEO_01358	CDS	1140	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
KLGEOPEO_01359	CDS	939	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
KLGEOPEO_01360	CDS	1602	dppE		COG4166	Dipeptide-binding protein DppE
KLGEOPEO_01361	CDS	819				hypothetical protein
KLGEOPEO_01362	CDS	948	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
KLGEOPEO_01363	CDS	981	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
KLGEOPEO_01364	CDS	900	oppC		COG1173	Oligopeptide transport system permease protein OppC
KLGEOPEO_01365	CDS	933	oppB		COG0601	Oligopeptide transport system permease protein OppB
KLGEOPEO_01366	CDS	834	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
KLGEOPEO_01367	CDS	585				hypothetical protein
KLGEOPEO_01368	CDS	1167				hypothetical protein
KLGEOPEO_01369	CDS	3588	cydD		COG4988	ATP-binding/permease protein CydD
KLGEOPEO_01370	CDS	1020	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
KLGEOPEO_01371	CDS	1389	appC	1.10.3.10	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
KLGEOPEO_01372	CDS	453			COG1959	Putative HTH-type transcriptional regulator
KLGEOPEO_01373	CDS	495	moaB			Molybdenum cofactor biosynthesis protein B
KLGEOPEO_01374	CDS	861	pgaB_2	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
KLGEOPEO_01375	rRNA	109				5S ribosomal RNA
KLGEOPEO_01376	rRNA	2928				23S ribosomal RNA
KLGEOPEO_01377	tRNA	76				tRNA-Ala(tgc)
KLGEOPEO_01378	tRNA	77				tRNA-Ile(gat)
KLGEOPEO_01379	rRNA	1560				16S ribosomal RNA
KLGEOPEO_01380	tRNA	76				tRNA-Lys(ttt)
KLGEOPEO_01381	tRNA	75				tRNA-Gln(ttg)
KLGEOPEO_01382	tRNA	76				tRNA-His(gtg)
KLGEOPEO_01383	CDS	840	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
KLGEOPEO_01384	CDS	630				hypothetical protein
KLGEOPEO_01385	CDS	435	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
KLGEOPEO_01386	CDS	708	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
KLGEOPEO_01387	CDS	375	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
KLGEOPEO_01388	CDS	3084	sbcC			Nuclease SbcCD subunit C
KLGEOPEO_01389	CDS	1236	sbcD		COG0420	Nuclease SbcCD subunit D
KLGEOPEO_01390	CDS	837	nfo	3.1.21.2	COG0648	putative endonuclease 4
KLGEOPEO_01391	CDS	420	perR		COG0735	Transcriptional regulator PerR
KLGEOPEO_01392	CDS	1566	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
KLGEOPEO_01393	CDS	429				hypothetical protein
KLGEOPEO_01394	CDS	393				hypothetical protein
KLGEOPEO_01395	CDS	396				hypothetical protein
KLGEOPEO_01396	CDS	576				hypothetical protein
KLGEOPEO_01397	CDS	1071				hypothetical protein
KLGEOPEO_01398	CDS	954				hypothetical protein
KLGEOPEO_01399	CDS	393				hypothetical protein
KLGEOPEO_01400	CDS	1485	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
KLGEOPEO_01401	CDS	2280	yhgF		COG2183	Protein YhgF
KLGEOPEO_01402	CDS	495	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
KLGEOPEO_01403	CDS	792	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
KLGEOPEO_01404	CDS	1884	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KLGEOPEO_01405	CDS	1488	opuE_1		COG0591	Osmoregulated proline transporter OpuE
KLGEOPEO_01406	CDS	1113				hypothetical protein
KLGEOPEO_01407	CDS	1029				hypothetical protein
KLGEOPEO_01408	CDS	1617			COG0500	putative protein RP789
KLGEOPEO_01409	CDS	3537	por	1.2.7.1	COG0674	Pyruvate synthase
KLGEOPEO_01410	CDS	924	gltC			HTH-type transcriptional regulator GltC
KLGEOPEO_01411	CDS	420				hypothetical protein
KLGEOPEO_01412	CDS	897				hypothetical protein
KLGEOPEO_01413	CDS	1314	ttuB			Putative tartrate transporter
KLGEOPEO_01414	CDS	357			COG0662	Oxalate-binding protein
KLGEOPEO_01415	CDS	876				hypothetical protein
KLGEOPEO_01416	CDS	996				hypothetical protein
KLGEOPEO_01417	CDS	543				hypothetical protein
KLGEOPEO_01418	CDS	1548	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
KLGEOPEO_01419	CDS	966	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
KLGEOPEO_01420	CDS	270	citD		COG3052	Citrate lyase acyl carrier protein
KLGEOPEO_01421	CDS	1422	ybhI_2		COG0471	Inner membrane protein YbhI
KLGEOPEO_01422	CDS	912	cmpR			HTH-type transcriptional activator CmpR
KLGEOPEO_01423	CDS	744	ybhL		COG0670	Inner membrane protein YbhL
KLGEOPEO_01424	CDS	1749	pyk	2.7.1.40		Pyruvate kinase
KLGEOPEO_01425	CDS	3408	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
KLGEOPEO_01426	CDS	744				hypothetical protein
KLGEOPEO_01427	CDS	291				hypothetical protein
KLGEOPEO_01428	CDS	378				hypothetical protein
KLGEOPEO_01429	CDS	417				hypothetical protein
KLGEOPEO_01430	CDS	387				hypothetical protein
KLGEOPEO_01431	CDS	765				hypothetical protein
KLGEOPEO_01432	CDS	249				hypothetical protein
KLGEOPEO_01433	CDS	429				hypothetical protein
KLGEOPEO_01434	CDS	462	immR		COG1396	HTH-type transcriptional regulator ImmR
KLGEOPEO_01435	CDS	1305	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
KLGEOPEO_01436	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
KLGEOPEO_01437	CDS	1509	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
KLGEOPEO_01438	CDS	939	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
KLGEOPEO_01439	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
KLGEOPEO_01440	CDS	648	cysG		COG0007	Siroheme synthase
KLGEOPEO_01441	CDS	786				hypothetical protein
KLGEOPEO_01442	CDS	795	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
KLGEOPEO_01443	CDS	498	sepF			Cell division protein SepF
KLGEOPEO_01444	CDS	687			COG0325	Pyridoxal phosphate homeostasis protein
KLGEOPEO_01445	CDS	855		1.10.3.-	COG1496	Polyphenol oxidase
KLGEOPEO_01446	CDS	1728	miaB_2	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
KLGEOPEO_01447	CDS	720				hypothetical protein
KLGEOPEO_01448	CDS	462				hypothetical protein
KLGEOPEO_01449	CDS	1008	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
KLGEOPEO_01450	CDS	786	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
KLGEOPEO_01451	CDS	489	ilvH_2	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
KLGEOPEO_01452	CDS	1710	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
KLGEOPEO_01453	CDS	1224	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
KLGEOPEO_01454	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KLGEOPEO_01455	CDS	132				hypothetical protein
KLGEOPEO_01456	CDS	1404	yflS_2		COG0471	Putative malate transporter YflS
KLGEOPEO_01457	CDS	444				hypothetical protein
KLGEOPEO_01458	CDS	309	copZ		COG2608	Copper chaperone CopZ
KLGEOPEO_01459	CDS	243	tatAd			Sec-independent protein translocase protein TatAd
KLGEOPEO_01460	CDS	756	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
KLGEOPEO_01461	CDS	792	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
KLGEOPEO_01462	CDS	1536	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
KLGEOPEO_01463	CDS	213				hypothetical protein
KLGEOPEO_01464	CDS	393	rpsI		COG0103	30S ribosomal protein S9
KLGEOPEO_01465	CDS	441	rplM		COG0102	50S ribosomal protein L13
KLGEOPEO_01466	CDS	588	rpsD		COG0522	30S ribosomal protein S4
KLGEOPEO_01467	CDS	900	yofA		COG0583	HTH-type transcriptional regulator YofA
KLGEOPEO_01468	CDS	324				hypothetical protein
KLGEOPEO_01469	CDS	939				hypothetical protein
KLGEOPEO_01470	tRNA	76				tRNA-Val(tac)
KLGEOPEO_01471	tRNA	75				tRNA-Glu(ttc)
KLGEOPEO_01472	tRNA	76				tRNA-Asn(gtt)
KLGEOPEO_01473	tRNA	75				tRNA-Gly(gcc)
KLGEOPEO_01474	tRNA	76				tRNA-Val(tac)
KLGEOPEO_01475	tRNA	75				tRNA-Glu(ttc)
KLGEOPEO_01476	tRNA	76				tRNA-Lys(ttt)
KLGEOPEO_01477	tRNA	76				tRNA-Asn(gtt)
KLGEOPEO_01478	tRNA	75				tRNA-Gly(gcc)
KLGEOPEO_01479	CDS	1104	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KLGEOPEO_01480	CDS	1038	cobT_2	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KLGEOPEO_01481	CDS	888	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
KLGEOPEO_01482	CDS	1347	yeeO		COG0534	putative FMN/FAD exporter YeeO
KLGEOPEO_01483	CDS	720				hypothetical protein
KLGEOPEO_01484	CDS	1851				hypothetical protein
KLGEOPEO_01485	CDS	873	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
KLGEOPEO_01486	CDS	1752	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
KLGEOPEO_01487	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KLGEOPEO_01488	CDS	804	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
KLGEOPEO_01489	CDS	861	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
KLGEOPEO_01490	CDS	948	ecfA1_2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA1
KLGEOPEO_01491	CDS	336	rplQ			50S ribosomal protein L17
KLGEOPEO_01492	CDS	1005	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
KLGEOPEO_01493	CDS	390	rpsK		COG0100	30S ribosomal protein S11
KLGEOPEO_01494	CDS	369	rpsM		COG0099	30S ribosomal protein S13
KLGEOPEO_01495	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
KLGEOPEO_01496	CDS	219	infA		COG0361	Translation initiation factor IF-1
KLGEOPEO_01497	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
KLGEOPEO_01498	CDS	564	adk	2.7.4.3		Adenylate kinase
KLGEOPEO_01499	CDS	1263	secY		COG0201	Protein translocase subunit SecY
KLGEOPEO_01500	CDS	444	rplO			50S ribosomal protein L15
KLGEOPEO_01501	CDS	180	rpmD		COG1841	50S ribosomal protein L30
KLGEOPEO_01502	CDS	504	rpsE		COG0098	30S ribosomal protein S5
KLGEOPEO_01503	CDS	363	rplR		COG0256	50S ribosomal protein L18
KLGEOPEO_01504	CDS	546	rplF			50S ribosomal protein L6
KLGEOPEO_01505	CDS	387	rpsH		COG0096	30S ribosomal protein S8
KLGEOPEO_01506	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
KLGEOPEO_01507	CDS	540	rplE		COG0094	50S ribosomal protein L5
KLGEOPEO_01508	CDS	321	rplX		COG0198	50S ribosomal protein L24
KLGEOPEO_01509	CDS	369	rplN		COG0093	50S ribosomal protein L14
KLGEOPEO_01510	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
KLGEOPEO_01511	CDS	204	rpmC		COG0255	50S ribosomal protein L29
KLGEOPEO_01512	CDS	438	rplP		COG0197	50S ribosomal protein L16
KLGEOPEO_01513	CDS	666	rpsC		COG0092	30S ribosomal protein S3
KLGEOPEO_01514	CDS	336	rplV		COG0091	50S ribosomal protein L22
KLGEOPEO_01515	CDS	282	rpsS		COG0185	30S ribosomal protein S19
KLGEOPEO_01516	CDS	831	rplB		COG0090	50S ribosomal protein L2
KLGEOPEO_01517	CDS	285	rplW		COG0089	50S ribosomal protein L23
KLGEOPEO_01518	CDS	624	rplD			50S ribosomal protein L4
KLGEOPEO_01519	CDS	642	rplC		COG0087	50S ribosomal protein L3
KLGEOPEO_01520	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
KLGEOPEO_01521	CDS	1188	tuf_1		COG0050	Elongation factor Tu
KLGEOPEO_01522	CDS	2076	fusA_2		COG0480	Elongation factor G
KLGEOPEO_01523	CDS	471	rpsG			30S ribosomal protein S7
KLGEOPEO_01524	CDS	375	rpsL		COG0048	30S ribosomal protein S12
KLGEOPEO_01525	CDS	246	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
KLGEOPEO_01526	CDS	4203	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
KLGEOPEO_01527	CDS	4155	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
KLGEOPEO_01528	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
KLGEOPEO_01529	CDS	1617	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
KLGEOPEO_01530	CDS	288				hypothetical protein
KLGEOPEO_01531	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
KLGEOPEO_01532	CDS	507	rplJ			50S ribosomal protein L10
KLGEOPEO_01533	CDS	711	rplA			50S ribosomal protein L1
KLGEOPEO_01534	CDS	426	rplK		COG0080	50S ribosomal protein L11
KLGEOPEO_01535	CDS	537	nusG			Transcription termination/antitermination protein NusG
KLGEOPEO_01536	CDS	222	secE		COG0690	Protein translocase subunit SecE
KLGEOPEO_01537	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
KLGEOPEO_01538	CDS	2238	norB	1.7.2.5	COG3256	Nitric oxide reductase subunit B
KLGEOPEO_01539	CDS	1188	tuf_2		COG0050	Elongation factor Tu
KLGEOPEO_01540	tRNA	77				tRNA-Met(cat)
KLGEOPEO_01541	tRNA	76				tRNA-Thr(ggt)
KLGEOPEO_01542	tRNA	76				tRNA-Met(cat)
KLGEOPEO_01543	tRNA	85				tRNA-Tyr(gta)
KLGEOPEO_01544	tRNA	76				tRNA-Thr(tgt)
KLGEOPEO_01545	CDS	495	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
KLGEOPEO_01546	CDS	465				hypothetical protein
KLGEOPEO_01547	CDS	1416				hypothetical protein
KLGEOPEO_01548	CDS	654	hypB		COG0378	Hydrogenase maturation factor HypB
KLGEOPEO_01549	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
KLGEOPEO_01550	CDS	828	folD			Bifunctional protein FolD protein
KLGEOPEO_01551	CDS	1968	spoVD		COG0768	Stage V sporulation protein D
KLGEOPEO_01552	CDS	1416	cca	2.7.7.72		CCA-adding enzyme
KLGEOPEO_01553	CDS	873	sdhA_1	4.3.1.17		L-serine dehydratase, alpha chain
KLGEOPEO_01554	CDS	663	sdhB_1	4.3.1.17		L-serine dehydratase, beta chain
KLGEOPEO_01555	CDS	405				hypothetical protein
KLGEOPEO_01556	CDS	1566	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
KLGEOPEO_01557	CDS	726	vfr		COG0664	Cyclic AMP receptor-like protein
KLGEOPEO_01558	CDS	1872				hypothetical protein
KLGEOPEO_01559	CDS	552				hypothetical protein
KLGEOPEO_01560	CDS	561	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
KLGEOPEO_01561	CDS	843	ttdA_2	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
KLGEOPEO_01562	tRNA	76				tRNA-Asn(gtt)
KLGEOPEO_01563	tRNA	75				tRNA-Glu(ttc)
KLGEOPEO_01564	tRNA	76				tRNA-Val(tac)
KLGEOPEO_01565	CDS	909				hypothetical protein
KLGEOPEO_01566	CDS	357				hypothetical protein
KLGEOPEO_01567	CDS	408	atpC		COG0355	ATP synthase epsilon chain
KLGEOPEO_01568	CDS	1425	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
KLGEOPEO_01569	CDS	855	atpG		COG0224	ATP synthase gamma chain
KLGEOPEO_01570	CDS	1539	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
KLGEOPEO_01571	CDS	552	atpH		COG0712	ATP synthase subunit delta
KLGEOPEO_01572	CDS	498	atpF		COG0711	ATP synthase subunit b
KLGEOPEO_01573	CDS	228	atpE			ATP synthase subunit c
KLGEOPEO_01574	CDS	699	atpB			ATP synthase subunit a
KLGEOPEO_01575	CDS	369				hypothetical protein
KLGEOPEO_01576	CDS	1143	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
KLGEOPEO_01577	CDS	1152	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
KLGEOPEO_01578	CDS	1359				hypothetical protein
KLGEOPEO_01579	CDS	276				hypothetical protein
KLGEOPEO_01580	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
KLGEOPEO_01581	CDS	930				hypothetical protein
KLGEOPEO_01582	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KLGEOPEO_01583	CDS	693	lutR		COG2186	HTH-type transcriptional regulator LutR
KLGEOPEO_01584	CDS	1461	alsT		COG1115	Amino-acid carrier protein AlsT
KLGEOPEO_01585	CDS	1257	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
KLGEOPEO_01586	CDS	465				hypothetical protein
KLGEOPEO_01587	CDS	492				hypothetical protein
KLGEOPEO_01588	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
KLGEOPEO_01589	CDS	756	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
KLGEOPEO_01590	CDS	225				hypothetical protein
KLGEOPEO_01591	CDS	819	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
KLGEOPEO_01592	CDS	1293	hhaIM_2	2.1.1.37		Modification methylase HhaI
KLGEOPEO_01593	CDS	1383	sau3AIR	3.1.21.4		Type-2 restriction enzyme Sau3AI
KLGEOPEO_01594	CDS	936				hypothetical protein
KLGEOPEO_01595	CDS	1554	nikA		COG0747	Nickel-binding periplasmic protein
KLGEOPEO_01596	CDS	813	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
KLGEOPEO_01597	CDS	798	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
KLGEOPEO_01598	CDS	1569	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
KLGEOPEO_01599	CDS	822	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
KLGEOPEO_01600	CDS	939	gsiC		COG0601	Glutathione transport system permease protein GsiC
KLGEOPEO_01601	CDS	1332	potE		COG0531	Putrescine transporter PotE
KLGEOPEO_01602	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
KLGEOPEO_01603	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
KLGEOPEO_01604	CDS	702				hypothetical protein
KLGEOPEO_01605	CDS	807	mrcA		COG5009	Penicillin-binding protein 1A
KLGEOPEO_01606	CDS	279	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
KLGEOPEO_01607	CDS	261	ptsH		COG1925	Phosphocarrier protein HPr
KLGEOPEO_01608	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
KLGEOPEO_01609	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
KLGEOPEO_01610	CDS	1338	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
KLGEOPEO_01611	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
KLGEOPEO_01612	CDS	1983	fruA		COG1299	PTS system fructose-specific EIIABC component
KLGEOPEO_01613	CDS	579				hypothetical protein
KLGEOPEO_01614	CDS	582				hypothetical protein
KLGEOPEO_01615	CDS	3498	ssp5			Agglutinin receptor
KLGEOPEO_01616	CDS	936	cysK_2	2.5.1.47	COG0031	Cysteine synthase
KLGEOPEO_01617	CDS	450	cymR_1			HTH-type transcriptional regulator CymR
KLGEOPEO_01618	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
KLGEOPEO_01619	CDS	216				hypothetical protein
KLGEOPEO_01620	CDS	1617	pyrG	6.3.4.2		CTP synthase
KLGEOPEO_01621	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
KLGEOPEO_01622	CDS	459	ywiB		COG4506	putative beta-barrel protein YwiB
KLGEOPEO_01623	CDS	294				hypothetical protein
KLGEOPEO_01624	CDS	642	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
KLGEOPEO_01625	CDS	906				hypothetical protein
KLGEOPEO_01626	CDS	777				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
KLGEOPEO_01627	CDS	237				hypothetical protein
KLGEOPEO_01628	CDS	1074	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
KLGEOPEO_01629	CDS	1332	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
KLGEOPEO_01630	CDS	2007	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
KLGEOPEO_01631	CDS	1140	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
KLGEOPEO_01632	CDS	1638	glcA		COG1620	Glycolate permease GlcA
KLGEOPEO_01633	CDS	285				hypothetical protein
KLGEOPEO_01634	CDS	795				hypothetical protein
KLGEOPEO_01635	CDS	570				hypothetical protein
KLGEOPEO_01636	CDS	1188	bcr_2			Bicyclomycin resistance protein
KLGEOPEO_01637	CDS	4254	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
KLGEOPEO_01638	CDS	1119	adhE		COG1012	Aldehyde-alcohol dehydrogenase
KLGEOPEO_01639	CDS	1431	sucD	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
KLGEOPEO_01640	CDS	267	ccmL			Carbon dioxide concentrating mechanism protein CcmL
KLGEOPEO_01641	CDS	492				hypothetical protein
KLGEOPEO_01642	CDS	837	hscA		COG0443	Chaperone protein HscA
KLGEOPEO_01643	CDS	621	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
KLGEOPEO_01644	CDS	276	pduA_1		COG4577	Propanediol utilization protein PduA
KLGEOPEO_01645	CDS	444	pduA_2		COG4577	Propanediol utilization protein PduA
KLGEOPEO_01646	CDS	843	pduB_1		COG4816	Propanediol utilization protein PduB
KLGEOPEO_01647	CDS	282	pduA_3		COG4577	Propanediol utilization protein PduA
KLGEOPEO_01648	CDS	1008	cobT_3	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KLGEOPEO_01649	CDS	441	pduV		COG4917	Propanediol utilization protein PduV
KLGEOPEO_01650	CDS	363	pduU		COG4810	Propanediol utilization protein PduU
KLGEOPEO_01651	CDS	723	glpF		COG0580	Glycerol uptake facilitator protein
KLGEOPEO_01652	CDS	1056	cobO_2	2.5.1.-	COG2096	Cobalamin adenosyltransferase
KLGEOPEO_01653	CDS	372				hypothetical protein
KLGEOPEO_01654	CDS	1827	ddrA			Diol dehydratase-reactivating factor alpha subunit
KLGEOPEO_01655	CDS	531	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
KLGEOPEO_01656	CDS	696	pduD	4.2.1.28		Propanediol dehydratase medium subunit
KLGEOPEO_01657	CDS	1662	pduC	4.2.1.28	COG4909	Propanediol dehydratase large subunit
KLGEOPEO_01658	CDS	702	pduB_2		COG4816	Propanediol utilization protein PduB
KLGEOPEO_01659	CDS	891	btr		COG0614	HTH-type transcriptional activator Btr
KLGEOPEO_01660	CDS	939				hypothetical protein
KLGEOPEO_01661	CDS	822			COG1464	Membrane lipoprotein TpN32
KLGEOPEO_01662	CDS	1314				hypothetical protein
KLGEOPEO_01663	CDS	1038	cobT_4	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KLGEOPEO_01664	CDS	867				hypothetical protein
KLGEOPEO_01665	CDS	831				hypothetical protein
